z1,z2,consume1,consume2,consume3,consume4
4.119865261,1,839.8180098,10.02816515,16.32321518,133.8305895
4.554753876,0,778.3387168,0,29.13844041,192.5228821
6.721317192,1,959.2470931,0,36.60451322,4.148395494
1.382359202,0,1000.000011,0,0,0
-2.039024312,1,999.9999856,0,0,0
4.36769909,1,548.5672804,0,342.2015744,109.2311228
7.601022363,0,8.579905391,0,4.282038867,987.1380575
6.477892706,0,821.5971118,0,42.47924294,135.923644
4.419318831,0,957.1773743,0,0,42.82262514
3.016727629,0,925.1164503,0.500051011,2.010863698,72.37264415
5.614245193,0,986.0841009,0,0.160673676,13.75522722
2.052907601,1,999.9999998,0,0,0
4.952715539,1,976.81333,18.91364289,0.866350584,3.406685675
5.010940318,0,809.1707273,0,0,190.8292723
6.120419815,1,112.0871196,18.64160327,3.088808051,866.1824576
9.519320078,1,222.808422,5.259204778,12.56625507,759.366117
4.784831934,1,879.0790931,5.522220483,0,115.3986899
2.982072749,1,846.0148738,10.08382901,19.83734426,124.0639267
3.948851376,1,967.5909784,6.314792951,15.58476142,10.50945447
0.46184819,0,1000.000005,0,0,0
2.610573738,0,1000,0,0,0
3.181435124,0,999.1187756,0,0.881220858,0
2.951823204,0,959.9427353,0,40.05726753,0
4.304709744,0,105.6493121,0,856.4835745,37.86710791
2.355160135,1,1000.000003,0,0,0
6.242061335,0,101.759331,0,31.46433285,866.7763305
4.00041413,1,999.9999986,0,0,0
3.981399358,0,71.7346176,0,0,928.2653822
3.344210567,1,957.8779265,3.374832359,0,38.74721857
4.310381368,1,573.8385203,0.126165763,0,426.0353293
5.650196529,0,33.96846833,0,957.1632908,8.868242613
2.265739569,0,450.1166008,0,549.8834045,0
2.683767022,1,901.1550645,41.331935,57.51299048,0
3.392547942,0,929.7616292,0,65.03071832,5.207662751
1.308258153,0,994.0556366,0,5.944413973,0
2.361484281,0,958.286681,0,0,41.71331903
3.047558253,1,999.9999998,0,0,0
5.748778361,1,811.2330958,3.319262827,22.81906889,162.6285659
4.525122658,1,892.3978128,39.98819505,0,67.61399055
4.387179823,1,87.24262264,0,0,912.7573798
5.701795924,1,586.1078004,20.94291242,73.31040357,319.6388577
3.725256423,1,1000,0,0,0
4.7809297,1,473.1642873,3.117689514,516.4828167,7.235214482
3.793556494,0,439.5426187,0,15.70707977,544.7502889
4.530724699,0,920.8011533,0,23.15473064,56.04410614
2.834482685,1,966.0745422,19.06985845,0.198594572,14.6569722
-0.877634317,1,996.4531671,3.546840995,0,0
3.731441676,0,716.3285179,0,130.6594957,153.0119533
6.845496272,0,76.18707968,0.126203301,814.8172619,108.8694551
5.852430804,1,944.8782808,15.99269061,0,39.12904517
5.930794969,1,468.8151329,50.19450828,316.5799597,164.4104142
6.472261444,0,384.519559,2.066704122,347.607937,265.8058003
4.177315182,1,999.9999981,0,0,0
4.394631415,1,989.8365194,0,0,10.16347293
2.764696209,1,978.1516809,0,21.84832087,0
3.367854288,0,958.3532113,4.41391826,2.318238679,34.91463884
5.2315423,0,681.9961639,0.359060632,69.6660025,247.9787629
6.407768874,0,401.1263643,0,471.9178537,126.9557804
3.721107449,0,323.8013922,0,49.21347041,626.9851354
3.09962147,1,954.5155554,11.12506048,0,34.35937194
4.001055918,0,822.0592514,0,9.562293255,168.378455
5.202413498,1,813.9163598,2.455137666,110.6637181,72.96480509
1.112290368,0,999.9999956,0,0,0
-0.592361906,0,999.9999987,0,0,0
2.898926301,1,831.9230237,5.476860304,43.4213166,119.1787939
1.558575148,1,1000,0,0,0
2.983719605,0,790.6895794,0,203.9871465,5.323283248
3.704439362,1,999.809849,0,0.1901639,0
3.093503182,1,926.2512064,9.971107127,0,63.77768761
6.904935069,1,5.980100937,994.0198995,0,0
4.653489529,1,452.4706722,5.631856543,145.3791071,396.5183614
4.600948719,0,177.1629618,0,225.4684959,597.3685409
5.244414288,1,999.9999999,0,0,0
1.722333764,1,998.7674316,1.232562061,0,0
6.078223575,0,785.9128427,3.574581477,1.151974493,209.3605964
3.848471427,0,296.8348642,0,12.03530343,691.1298309
5.340961234,1,994.7697556,0.381031173,0,4.849214286
1.856285534,0,999.9999972,0,0,0
0.892482468,0,1000.000001,0,0,0
5.635779316,1,176.1158427,6.631439815,3.115850611,814.1368567
4.752819052,0,216.0085543,0,0,783.9914412
2.195896891,0,168.9733271,0,0,831.0266847
2.260673837,1,999.9999996,0,0,0
6.250869569,1,19.90755263,8.389521623,0,971.7029297
1.621176214,0,1000,0,0,0
7.285345907,1,32.36176054,8.149998228,0,959.4882378
2.198758531,1,1000,0,0,0
5.276783851,1,922.9483466,3.055246397,25.02195606,48.97446637
3.342763049,0,976.4604708,0,23.53952761,0
5.206374862,0,566.1500039,0,6.458294674,427.3917135
2.911771996,0,959.8773651,0,24.14064266,15.98199062
3.674414188,1,560.2433647,2.210431505,0,437.5462238
4.081838351,1,883.9948928,69.66135138,11.9540615,34.38970266
1.995625088,1,748.8444753,3.506469838,0,247.6490627
5.481648691,1,999.9999995,0,0,0
2.973572867,1,868.0067539,42.9891168,89.00411012,0
3.542800169,0,987.7282768,0,0,12.27171147
2.011301251,1,999.0830973,0.682424555,0.234458926,0
-1.124667318,1,1000.000018,0,0,0
3.617944475,1,999.9999995,0,0,0
8.825230843,0,19.00580804,0,0,980.9941915
5.569208576,1,272.7725019,3.587314488,227.8522875,495.7878906
3.961479241,0,161.0736443,2.009187683,496.4808036,340.4363862
3.474218342,0,509.4411271,0.980396747,30.18682323,459.3916684
4.044931786,1,806.9693345,0,44.24908053,148.7814836
5.09423823,1,953.5600531,0.937050025,0,45.50289344
1.638374369,0,988.5461571,0,0,11.45384393
6.228643389,1,50.41715506,1.654800772,0,947.9280476
5.430762631,0,999.6059282,0,0.394072293,0
5.436371451,0,16.94175626,0,0,983.0582445
4.876951478,0,93.63111783,0,3.37943736,902.9894425
4.039233315,1,993.1466702,4.52346162,0,2.329874783
5.345722472,1,924.9777477,31.34912585,29.17746514,14.49567569
5.183628267,1,415.7882268,3.57431417,4.115634047,576.5218325
3.291918578,1,999.9999996,0,0,0
2.852796454,0,993.1528369,0,6.847167104,0
4.203712591,0,1000.000003,0,0,0
7.098040303,1,81.2488431,0.242151212,0,918.509001
1.521785849,0,1000.000009,0,0,0
1.064949468,1,1000.000004,0,0,0
4.329521682,1,998.8404625,1.159537768,0,0
4.101775404,1,1000,0,0,0
4.346683329,0,870.7084866,0,0,129.2915077
4.487906396,0,811.3553198,0,63.04166002,125.6030161
3.553595491,1,956.0377493,26.96610414,0,16.99613375
6.979726877,0,69.49288912,0,26.94034325,903.5667623
0.798192043,1,1000.000002,0,0,0
2.34300595,0,841.7380678,0,3.450490265,154.81145
3.79349048,0,852.9504389,0,40.60254038,106.4470226
0.713622378,0,999.9999826,0,0,0
3.648291191,0,954.4748613,0,40.52210393,5.003045087
7.322940331,1,7.645810749,0,0,992.3541894
4.041772977,0,598.5877019,0.95102069,323.0831717,77.37808572
4.461401811,0,37.9367095,12.61346743,949.4498244,0
1.47967047,0,999.9999976,0,0,0
2.767277184,0,999.9999977,0,0,0
3.249607239,0,272.8296427,0,0,727.1703564
3.364569806,0,982.9521605,0,0.286202485,16.7616338
6.56328759,1,885.2252748,25.04577135,1.066527397,88.66242287
5.115382121,1,931.6986258,8.292658252,0,60.00870405
1.777084086,1,998.549398,1.450588428,0,0
4.493009557,1,973.2494871,26.17294063,0,0.577573425
4.996443497,0,947.7589,0,0,52.24110313
6.280298077,1,85.34700987,18.87560511,773.1517397,122.6256442
7.161081373,1,253.2354937,367.460186,3.725809326,375.5785189
1.969811616,0,748.3047413,7.786639259,1.441757966,242.4668473
2.378284978,1,987.6559764,0.284228589,0,12.05980154
1.484844282,0,1000.000002,0,0,0
3.531960282,0,361.4800961,0,10.04456898,628.4753344
4.932716749,1,251.6272713,0,748.3727335,0
5.974669033,0,688.4139978,14.03676159,36.16852038,261.3807139
3.848097953,0,235.9624135,0,764.0375828,0
3.360304953,0,965.4046939,0,0,34.59530619
4.303515984,0,247.5143467,8.152599374,0.617348691,743.7156846
2.329714197,0,999.1572354,0.314410473,0.528319546,0
8.179077443,1,27.12615573,0.240811407,4.245853211,968.3871795
0.784677946,1,1000.000006,0,0,0
4.369481158,1,866.7723295,0,102.2619729,30.96570768
8.047212438,0,103.8982301,0,3.510555021,892.591215
4.013599689,1,999.9999997,0,0,0
3.61992193,1,999.9999979,0,0,0
3.285109154,0,990.8574484,0,9.142548948,0
3.639216636,1,598.5573832,0,3.53441152,397.908203
6.745696949,1,58.32796101,2.446244143,0,939.2257967
-0.423723823,1,983.6920253,16.30795896,0,0
7.066867403,0,91.82574905,0,0,908.1742518
1.152085695,0,999.999999,0,0,0
3.466695342,1,999.7188414,0.281169106,0,0
3.141511159,1,926.1740443,0,73.82596729,0
5.17710654,1,732.1192445,251.5406194,0,16.34013843
0.803751296,1,997.43319,0,2.566830663,0
4.924345332,1,999.9999997,0,0,0
8.048619247,0,74.111181,2.382380053,208.2125973,715.2938474
1.273651991,1,1000.000012,0,0,0
4.379412335,0,967.0262122,0,18.59852355,14.37528073
2.676035644,1,1000.000023,0,0,0
4.851774412,1,575.1081401,4.361482028,5.876403196,414.6540684
4.038295555,0,600.0399065,0,394.0135258,5.946567177
2.717026182,1,999.9999981,0,0,0
4.97574457,0,980.9393923,0,2.958742212,16.10186405
7.60869622,0,160.6154794,3.741877916,785.6884338,49.95420653
3.618192417,0,802.7793082,15.81421257,154.7430936,26.6633885
5.439515884,0,387.3156739,0,42.52756839,570.156762
1.413454084,0,959.9633566,0,0,40.03663481
2.087127246,0,999.999998,0,0,0
4.944812556,1,890.268119,24.23264633,45.57098949,39.92822456
6.968232057,1,892.2819203,29.33385767,36.53479547,41.84942681
4.711226698,1,817.3609693,10.8227733,57.54572162,114.2705903
3.373883939,0,958.1639854,0,41.83600938,0
3.998582811,1,1000.000004,0,0,0
1.499184532,1,999.7916099,0.208414397,0,0
5.209030653,0,1000,0,0,0
5.764666125,1,46.31035066,0,3.269594755,950.420046
3.095819334,0,966.2355836,0,33.76441753,0
3.059915704,1,977.8964866,20.323595,0,1.779910819
4.531756459,0,999.9999995,0,0,0
3.126560528,0,30.85867856,0,969.1413219,0
3.867734771,1,991.1232774,8.876722351,0,0
8.199443578,0,377.6248579,0,0,622.3751415
3.505948599,0,463.503598,0,23.12292491,513.373477
3.283319696,1,999.9999987,0,0,0
2.704916389,1,997.2912029,2.708832641,0,0
5.488383943,1,830.1134428,0,0,169.8865575
3.637551654,0,890.7945771,80.01825898,0,29.18718096
2.701253923,0,992.3589642,0,7.641038647,0
6.642608065,1,500.4644213,1.352191405,154.4133798,343.7700007
6.839206009,0,111.3638225,2.934681271,885.7014965,0
2.799152869,0,999.9999993,0,0,0
0.266920097,1,999.9999931,0,0,0
6.01502738,0,230.0700508,0,2.862962063,767.0669796
2.630740348,0,348.0073568,0,0,651.9926731
5.581251198,0,693.3649521,0,23.32926874,283.305789
0.059792365,0,1000.000005,0,0,0
5.785194677,0,939.4731594,0,0,60.52684191
1.577656141,0,448.561744,0,551.4382136,0
5.461528238,0,2.555571984,0,114.5020062,882.942422
4.028546136,1,912.7783074,0,21.0569434,66.16474265
2.092121161,1,952.7224823,6.48023752,40.79734229,0
3.185927374,0,839.3898763,0,156.758786,3.851332023
5.372636914,1,774.3304294,5.871368812,24.55087019,195.2473082
4.211788906,0,615.3408207,0,197.651748,187.0074388
5.168825961,0,32.33152215,0,10.63117407,957.0373032
7.952881169,0,341.5697178,47.43208158,294.4361158,316.5620767
0.871516777,1,950.9162292,49.08375528,0,0
7.23442515,1,884.5762562,11.30802956,0,104.1157132
4.208711875,1,999.2719286,0.728062128,0,0
2.202431903,0,722.3428696,4.375102598,56.33136349,216.9506199
1.339372749,0,1000.000008,0,0,0
3.621759218,1,999.999998,0,0,0
5.843300224,0,259.3154778,0,1.161827531,739.5227009
3.744901759,1,999.9999977,0,0,0
7.02230986,1,104.2972587,75.41927062,12.54702006,807.7364521
1.09764862,1,997.9823126,2.017671055,0,0
3.975822104,1,998.305391,0,0,1.694611594
1.495213111,1,956.4398268,0.909326056,0,42.6508528
4.727263765,1,999.9999987,0,0,0
5.77377478,1,499.0767271,0,0,500.9232705
3.158476413,0,970.5555807,0,29.34703409,0.097383904
-1.208427713,1,999.9999828,0,0,0
4.397896294,0,950.8843906,6.602181194,2.300596404,40.21283807
4.873477103,0,94.81802925,0.960547452,398.3906991,505.8307292
4.80858951,0,861.4806367,4.001607966,45.68004032,88.83770912
6.471564384,0,897.5850846,0,0,102.414917
1.857892641,1,998.7491624,1.250832298,0,0
5.360432211,1,922.6316067,0,77.3683884,0
6.385015025,0,387.2933974,0.758119552,593.7210443,18.22744248
0.442824832,0,999.9999932,0,0,0
4.639303652,1,32.26447641,0,0,967.7355232
2.991640338,1,1000.000005,0,0,0
3.836954654,1,620.7803053,7.522245314,0,371.6974592
4.695352967,0,317.783002,172.8716451,3.476787934,505.8685674
3.025542872,1,981.0169183,7.487992356,11.49511674,0
2.648583842,0,996.9058479,0,0,3.094164675
4.068304835,0,1000,0,0,0
1.825508122,0,954.078736,1.51275523,0.958423164,43.45016007
1.828349742,0,561.3645419,0,0,438.6354821
5.358746566,0,602.7298531,7.115137215,0,390.1550177
1.70241193,1,999.9999946,0,0,0
5.332625002,0,984.7852811,0,15.21471892,0
4.925182586,0,310.8267274,2.108493006,3.788846931,683.2759267
0.548386542,0,1000.000013,0,0,0
2.644870695,0,259.4329932,0,0.375081818,740.1919223
6.388218806,1,779.4946134,3.713501042,73.48724744,143.304636
2.037668938,0,999.1472806,0,0.852733768,0
3.071191475,1,1000.000003,0,0,0
4.924121787,0,507.9819445,0.394091236,38.25275584,453.3712097
5.566781019,1,781.7398729,34.12400456,39.0319485,145.1041825
3.496922228,1,1000.000003,0,0,0
2.804979611,1,1000.000001,0,0,0
6.844739723,1,643.0314321,0,6.36997085,350.5985947
7.477799328,1,913.6890234,2.776484252,0,83.53449788
5.957716102,0,994.5664333,0,0,5.433566144
4.170636285,1,986.5673405,0,13.43266309,0
2.383468557,1,999.9999958,0,0,0
2.339111187,1,1000.000002,0,0,0
5.045028211,0,663.6536382,0,33.20454215,303.1418057
4.836796442,0,26.52157388,0,0,973.4784245
6.803197186,1,134.8878562,20.35596354,0,844.7561765
5.300900185,0,940.9061379,0,56.54020061,2.553662011
0.993839396,0,1000.000004,0,0,0
6.103895235,0,137.5092589,0,0,862.4907475
2.003878745,1,1000.000001,0,0,0
3.232057456,1,1000.000001,0,0,0
4.500400413,0,323.0078958,27.22285854,150.8053372,498.9638742
7.99133498,0,418.4431926,0,20.6491111,560.9076976
10.21983711,0,1.600592842,0,2.72850228,995.6709047
5.213446118,0,140.2612812,0,11.83554459,847.9031736
3.633606763,1,1000,0,0,0
5.069011297,1,1000.000003,0,0,0
5.775310852,0,669.44401,0,2.717701846,327.8382918
3.358664749,1,999.9999997,0,0,0
7.590422712,1,35.54221892,0,829.4483575,135.0094216
4.460141518,0,417.5640716,0,0,582.435917
4.995486178,0,999.999999,0,0,0
5.331848504,1,999.9999999,0,0,0
4.843173221,0,742.1803513,0,83.72591856,174.0937459
5.677881001,1,1000.000001,0,0,0
2.765493627,0,962.8338128,0,21.71165519,15.45452382
2.883396492,1,997.6997034,2.300307228,0,0
1.799691534,1,1000.000001,0,0,0
4.879002461,1,962.6266595,32.9445398,0,4.428807402
5.557873007,1,919.4095451,10.08952037,0,70.50094083
4.915545732,1,712.334904,67.53670961,0,220.1283754
7.348984867,1,111.8487195,0,196.7438618,691.4074198
3.988807962,0,959.2473408,0,3.077612773,37.67504019
5.337483311,0,212.9595835,0,3.803701317,783.2367194
1.816598248,1,999.9999922,0,0,0
3.225800595,1,996.4960356,0,0,3.503975501
5.391075515,0,980.0168472,0,3.682408645,16.30074288
5.698204221,0,17.58397543,0,4.105690687,978.3103317
3.412066105,1,1000,0,0,0
3.856801496,0,990.9747498,0,9.025256678,0
0.964252507,0,1000.000005,0,0,0
3.285941598,1,1000.00001,0,0,0
5.780766327,1,905.2346419,14.24676493,0,80.51859542
5.150410032,0,480.5158293,0.506037682,426.2862356,92.69191024
5.001331443,0,90.51811012,0,5.161418483,904.3204725
4.099547374,0,301.2823521,5.435856015,0,693.2818083
4.014126317,0,974.4558872,0,9.309923478,16.23417686
2.679357721,1,999.9999953,0,0,0
5.39765684,1,843.4723911,150.6947501,0,5.832864784
4.841945889,0,649.6951892,0,34.81147746,315.4933313
4.984037696,0,149.4451737,0,850.5548367,0
2.947930315,0,998.2625761,0,1.737415756,0
-0.30668584,1,999.9999974,0,0,0
6.194305424,0,235.3967113,0,3.185210267,761.4180761
3.042325088,1,479.9807248,67.480412,90.48932475,362.049478
2.274448472,1,881.4595395,118.5404528,0,0
5.386957824,1,990.8276043,0.057571154,2.568181167,6.546642665
3.21597472,1,851.1200342,0,148.8799694,0
6.119872768,0,102.1506548,0,88.38855668,809.4607737
5.234011899,1,999.9999998,0,0,0
5.367138646,0,775.7825883,1.672567708,14.47204486,208.072802
1.268088578,1,1000.000003,0,0,0
6.423887971,0,11.69251831,0,36.45685819,951.850623
4.522501062,1,999.9999918,0,0,0
3.261445722,0,1000,0,0,0
4.286776935,1,1000.000002,0,0,0
0.447529534,0,999.9999973,0,0,0
4.817305623,1,994.9989783,0.385367941,0,4.615652695
1.941256984,0,947.7499851,52.25000664,0,0
1.294659428,0,999.9999975,0,0,0
0.955281628,1,1000.000001,0,0,0
6.22537675,1,801.1273844,1.7005872,26.44175849,170.7302773
2.741473213,0,999.9999981,0,0,0
7.06745542,1,43.16581529,3.278147635,0.900906516,952.6551293
2.928397074,1,989.9061306,10.0938551,0,0
0.585284085,1,999.9999937,0,0,0
1.76695112,0,999.9999992,0,0,0
6.47162324,0,53.77032689,0,0,946.2296741
3.688203644,1,807.0784316,9.752904615,0,183.1686321
2.903425407,0,15.31873725,0,0,984.6812638
4.320036452,1,1000.000001,0,0,0
5.003565472,0,162.0542686,0,0,837.9457295
6.234797632,0,195.343686,0,20.84198831,783.8143098
6.89699846,1,399.4751602,4.963398303,12.10943087,583.4519927
3.280462708,1,1000.000008,0,0,0
1.347904628,1,996.8420337,3.157983158,0,0
3.173069678,0,913.3089557,0,4.255856102,82.43518336
4.520561013,0,658.2253947,0,36.03773904,305.7368578
2.072482148,0,999.9999958,0,0,0
2.08569817,0,925.3287374,0.803096638,8.204013214,65.66414626
4.687575763,1,707.5113644,37.62287794,27.84522576,227.0204611
3.902695297,1,969.9991426,30.00085925,0,0
4.065593991,0,1000.000004,0,0,0
2.483009331,1,814.5285824,0,185.471433,0
3.539198572,0,1000.000005,0,0,0
2.151533711,1,875.6350784,6.35809286,0,118.0068407
5.780396822,0,58.38726836,0,649.1258454,292.4868847
6.070498669,1,982.3417799,0,1.373294224,16.28492396
0.307624276,0,1000.000006,0,0,0
2.14097828,0,999.3525537,0,0.647446588,0
1.00694149,0,919.7599482,0,0,80.24004669
2.699952131,0,588.4332261,0,133.937191,277.6295647
3.83312406,0,986.9404453,0,9.142277762,3.917279283
1.100709561,0,364.739682,0,0,635.2603171
2.156280374,0,999.9999968,0,0,0
1.992085256,1,1000.000001,0,0,0
4.414534659,0,715.6423059,0,55.09465639,229.2630405
4.138688674,1,999.999998,0,0,0
2.556524893,0,985.5918579,0,7.613956927,6.79419528
4.353641744,1,68.02593556,0,0,931.9740649
2.906639831,1,659.4913245,0,0,340.5086989
3.456689779,0,1000.000001,0,0,0
7.346904181,1,3.043175502,0,20.6323282,976.3244962
6.680922104,0,914.8193341,0,84.12999064,1.050675981
1.400837526,1,1000.000002,0,0,0
5.659464836,1,266.1015565,0,0,733.8984417
5.622793109,0,356.4848222,0,0,643.5151841
1.703473422,0,999.9999984,0,0,0
5.637555288,0,669.0179005,0.290170267,316.5514128,14.14052669
7.075863837,0,144.7195579,9.439324303,378.1322803,467.7088277
1.754910388,1,798.5211813,0,0,201.4788144
2.164994358,0,1000.000003,0,0,0
6.035322934,0,318.0756722,0,0.327870443,681.596454
4.542990622,0,854.4986909,0,39.90722252,105.5940899
5.10295255,0,948.4997218,0,6.171278258,45.32899759
4.681178433,0,650.9665515,0,10.83428619,338.1991611
4.781391842,1,993.6018983,6.398103489,0,0
1.347055743,0,1000.000003,0,0,0
6.094635413,1,732.6568275,267.3431695,0,0
6.339179985,0,269.3883377,22.3263313,24.46257147,683.8227537
3.541218512,0,45.76301048,0,0,954.2369906
3.9130461,1,770.6089557,225.3205196,4.070540528,0
0.937784995,0,1000.000006,0,0,0
5.028509512,0,45.89814106,0,0,954.1018576
5.144114883,1,992.4462094,3.995414228,0,3.558376938
3.875617966,0,503.7107262,3.417748868,6.575069985,486.2964445
6.24870672,0,113.3921433,0,1.905790202,884.7020676
3.331845538,1,999.2583418,0.741658151,0,0
5.129211852,1,604.064131,0.833096221,351.0974846,44.00529382
1.960671323,0,1000.000003,0,0,0
3.952895698,0,602.9405805,0,397.0594229,0
3.651291484,0,37.15754081,0,962.842459,0
4.450615844,0,915.4269838,0.527295574,84.04571295,0
